50
42.42545385651785	57.870288914962515
50.672974699287025	60.285476458626846
41.99211523185372	66.93502553114357
58.80952187746726	52.8160604857522
56.51405948950486	47.60402666654864
32.32699857786577	52.9863015566854
52.74515030847844	30.476090868488328
44.760287589760665	66.7082040697178
63.21007661516892	35.267839800574805
57.26826202982382	49.416845574196586
54.38046052619754	68.35548899006622
36.39999293148658	48.43425283014749
61.77838598417445	31.035176242977602
54.10199910717256	30.50987162253701
33.315268196296714	62.075670793940205
54.32884663313786	57.080735972802415
42.42447856825335	46.14386718508923
58.08773980181758	53.54234356555481
31.739309060348617	50.7144062303187
64.31919930460484	35.65071760028753
45.81418069886591	43.43936091653949
33.54697134370206	33.71442505489965
62.477995133494375	52.50532548850646
60.418378717929116	55.309862126627294
69.71370311961694	51.59591896259495
30.296994211555813	45.17459643679594
63.666858255652706	43.04499715848037
30.714704858394697	45.79410221914516
57.643683870083976	36.18613549765192
60.59787871473269	64.30933071258559
39.53374787191626	37.07934003086471
66.29346771371786	49.56664516642965
37.383201600931585	48.684319440090505
30.844951639081092	60.03144037990883
30.035236420265278	26.2782810006727
62.24355472016292	77.5895730535324
56.094840962752095	20.380930587031003
74.84441603957404	31.274814534116732
66.98020923439283	72.3877179759225
22.836645548485087	54.185510052245256
60.554035207425194	74.48317508897082
68.01316651178671	29.727152666419038
78.74615122764214	68.51256299969593
32.385582173351565	29.18915073021821
29.624643796282164	55.36529260140869
29.544454127602677	63.13258289223897
62.322329690490335	27.547828767281644
87.65920078630981	69.52385594784568
42.861489497653125	78.58169457153689
14.849921094809048	54.65194499206261
